fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,good
0.4612711262991577,-0.47365563607526645,1.1787811066655927,-0.47240786385559946,-0.844569325512177,-0.1492954408460445,-0.5132541141244491,-0.9234196121884719,-1.1723811111241988,-1.4319587531249438,0.6810216430199778,1
-0.5439339104798065,0.14438089392393322,-0.27862996896508646,-0.47240786385559946,-0.5500766042468731,-0.09194242817684696,0.05653999608315436,-1.288812470391567,0.20668226795519407,0.8063712917678413,1.6044697391768241,1
-0.4666104461121942,-0.7826739010748665,1.1787811066655927,2.6518571723979343,-0.402830243614221,0.5962937238535236,0.7509765678986711,1.667547927797146,0.39473636510238264,-0.9571614708749591,-1.5016738569871153,1
-0.15731658864174336,-0.1028337180757466,-0.34803049637607125,0.3426177977757572,-0.844569325512177,0.3668816731767334,0.10995819391511717,-1.006463443598258,-0.4201647225354391,0.4672303758749947,1.772369393023523,1
-0.5439339104798065,-0.9062812070747064,-0.13982891414311724,-0.9739621171672037,-0.3733809714876908,0.1374696224999432,0.5016916446828446,-0.35872155860185345,1.272322151789269,-0.9571614708749591,-1.1658745492937161,1
0.38394766193154534,0.7624174239231333,-0.972635243074934,-0.45150976996761605,-0.04943897809585639,-0.72282556753802,0.4838855787388569,-0.25242545439732,-0.6082188196826276,-0.1432232727321282,0.26127250840322935,1
0.15197726882870752,-0.2882446770755067,0.4153753051447607,-0.785879272175352,0.18615519891638677,-1.239002681560798,-1.5281998729317425,0.7042394834435178,1.2096374527402072,-0.007566906374989596,-0.8300752416003172,1
-0.07999312427413098,0.26798819992377326,-0.20922944155410203,1.700993900494685,-0.4322795157407514,-0.034589415507649414,0.3770491830749313,-0.023224479706295934,-1.2350658101732608,2.909044970303487,1.3526202584067744,1
-0.15731658864174336,-0.5972629420751066,0.2765742503227911,-0.11714026775987983,0.8045899135735252,-1.1816496688916003,0.30582491929898087,-0.15941636321836708,0.7081598603477006,-1.0928178372320976,0.26127250840322935,1
0.925211912504834,-0.8444775540747863,0.4153753051447607,1.324828210510982,-0.019989705969325963,1.169823850545499,0.9646493592265223,1.9000706557445466,0.7708445593967626,1.9594504058035178,-1.333774203140415,1
2.703651592959924,0.08257724092401318,1.4563832163095318,-0.5977964271835006,0.4217493759286301,-1.468414732237588,-1.777484796147569,0.8371096136991754,-0.4201647225354391,0.8063712917678413,0.42917216224992816,1
4.32744434467979,-0.22644102407558667,2.913794291940211,-0.5977964271835006,1.1579811790918897,-1.239002681560798,-1.563812004819718,1.5678953301053657,-0.1067412272901211,1.620309489910672,0.26127250840322935,1
2.317034271121861,1.2568466479224931,0.3459747777337759,2.0771595904783884,4.662444562149006,1.3992359012222892,-0.3708055865725482,2.9929274770974557,-0.23211062538824773,1.620309489910672,-1.2498243762170655,1
0.6159180550343831,-0.5354592890751865,0.7623779421996842,-0.785879272175352,0.3334015595490389,-0.4934135168612298,-1.1720785540519905,-0.02654623296267262,1.0215833555930158,0.4672303758749947,1.1847206045600756,1
-0.3119635173769688,1.3804539539223333,-0.6950331334309949,-0.7649811782873687,0.5395464644347514,-0.8948846055456126,-1.6350362685956683,-0.09962480460329166,1.1469527536911424,1.9594504058035178,0.597071816096627,1
2.3943577354894745,1.1950429949225732,1.1093805792546079,-0.618694521071484,0.2156044710429172,-1.4110617195683905,-1.6172302026516807,1.7007654603610602,-0.6082188196826276,0.39940219269642546,-0.9979748954470159,1
-1.1625216254207076,-0.5354592890751865,-0.41743102378705604,1.4711148677268666,-0.19668533872850827,1.2558533695492953,-0.1749388611886845,0.7407787692638089,-0.8589576158788809,-0.5501923718035436,-0.9140250685236665,1
-0.15731658864174336,-0.22644102407558667,0.4153753051447607,1.9726691210384708,-0.6973229648795249,1.686000964568277,1.160516084610386,1.2025024719022706,-0.23211062538824773,0.535058559053564,-0.9979748954470159,1
-0.4666104461121942,1.3804539539223333,-1.2502373527188728,-0.6395926149594676,0.2450537431694476,-1.0095906308840077,-1.5460059388757301,-0.2358166881153628,1.272322151789269,0.6028867422321333,1.0168209507133754,1
-0.38928698174458115,-0.7826739010748665,-0.0010278593211476617,-0.012649798319962302,-0.2555838829815691,-0.09194242817684696,0.43046738090689407,0.10632389729298496,1.0842680546420804,-0.4823641886249743,-0.6621755877536184,1
-0.4666104461121942,-1.5552195635738661,0.06837266808983714,-0.8485735538393026,-0.5795258763734035,-0.7801785802072175,-0.12152066335672171,-0.5380962344470059,0.3320516660533207,0.535058559053564,-0.8300752416003172,1
-0.38928698174458115,-0.16463737107566662,0.06837266808983714,-0.7231849905114016,-0.6678736927529946,-1.0669436435532051,-0.7447329713962879,-1.3419605224938522,0.45742106415144734,0.8063712917678413,1.6884195661001735,1
-0.9305512323178698,-0.3500483300754264,1.386982688898547,0.15453495278390572,-0.8151200533856465,0.3668816731767334,-0.21055099307665973,-1.0197504566238385,0.39473636510238264,-0.1432232727321282,1.1007707776367261,1
0.6159180550343831,2.4002142284210124,-0.5562320786090256,-0.5560002394075336,0.8045899135735252,-1.1816496688916003,-0.9584057627241392,0.720848249725475,0.8335292584458273,0.1959176431607183,-0.4103261069835687,1
2.162387342386636,-0.8444775540747863,0.48477583255574547,-0.8485735538393026,-0.16723606660197785,-0.6654725548688224,0.6441401722347454,-0.22585142834619587,-1.3604352082713873,-0.7536769213392515,-0.07452679929016967,1
-0.38928698174458115,-0.3500483300754264,-0.27862996896508646,-0.6395926149594676,-1.286308407410133,0.30952866050753586,-0.2817752568526102,-1.3419605224938522,0.269366967004256,-0.9571614708749591,1.0168209507133754,1
-0.4666104461121942,-1.0298885130745463,0.2765742503227911,-0.7440830843993851,-0.5795258763734035,0.42423468584593094,-0.1037145974127341,-1.3685345485449765,-1.0470117130260723,0.060261276803579705,0.7649714699433272,1
-0.6212573748474189,-0.41185198307534643,1.1787811066655927,0.3844139855517242,-0.2850331551080995,1.2845298758838941,1.6056677332100762,0.30562909267650823,0.14399756890613216,-0.6858487381606821,-1.0819247223703667,1
-0.07999312427413098,-0.9680848600746265,1.1787811066655927,-0.8694716477272861,-0.6678736927529946,-1.0669436435532051,-0.7803451032842631,-1.3153864964426913,-1.0470117130260723,-0.007566906374989596,0.6810216430199778,1
-1.3944920185235454,-0.2882446770755067,0.4153753051447607,-0.8903697416152696,-0.7856707812591162,0.022763597161548133,0.2880188533549932,-1.9033368228240573,0.39473636510238264,-1.160646020410667,1.6044697391768241,1
-0.4666104461121942,-1.2771031250742262,-0.20922944155410203,1.7636881821586357,0.009459566157204453,0.1374696224999432,-0.3708055865725482,0.7773180550841369,-0.29479532443731243,-0.9571614708749591,-0.9140250685236665,1
2.3943577354894745,-0.1028337180757466,0.9011789970216538,0.19633114055987277,0.5100971923082209,-1.468414732237588,-1.830902993979532,0.9699797439548699,0.08131286985706744,1.9594504058035178,1.772369393023523,1
1.2345057699752848,0.14438089392393322,0.831778469610669,-0.7440830843993851,-0.46172878786728183,-1.239002681560798,0.09215212797112957,0.20597649498472814,-0.16942592633918582,-0.3467078222678361,-0.4942759339069181,1
-1.0851981610530952,-0.6590665950750264,-0.8338341882529644,-0.7231849905114016,-0.3733809714876908,0.4815876985151285,0.6797523041227206,-0.803836494958358,-0.044056528241059184,-0.9571614708749591,-0.24242645313686995,1
-1.317168554155933,-0.6590665950750264,-0.9032347156639492,-0.6813888027354346,-0.34393169936116036,0.4815876985151285,0.8043947657306338,-0.8603063003170198,-0.16942592633918582,-0.6858487381606821,-0.07452679929016967,1
-0.4666104461121942,-0.9062812070747064,-0.27862996896508646,1.324828210510982,-0.402830243614221,1.3418828885530918,0.3770491830749313,0.07974987124186082,-0.23211062538824773,-1.0928178372320976,0.26127250840322935,1
-0.9305512323178698,-0.9062812070747064,2.7055927097072563,-0.8276754599513191,2.836589690304122,-1.239002681560798,-1.0830482243320525,-0.6576793516771199,-0.6082188196826276,-0.4823641886249743,-0.5782257608302676,1
0.5385945906667707,1.2877484744224532,-1.8054415720067507,-0.3052231127517315,0.9223870020796464,-0.20664845351524205,-0.9762118286681268,0.6045868857517747,0.8962139574948892,0.9420276581249798,0.1773226814798785,1
0.4612711262991577,0.020773587924093485,0.3459747777337759,-0.7231849905114016,0.7751406414469947,-0.37870749152283467,-1.0296300265000897,0.5713693531878233,0.7708445593967626,0.39940219269642546,-0.9140250685236665,1
-0.6212573748474189,-0.04103006507582655,-0.5562320786090256,0.906866332751312,-0.4322795157407514,-0.09194242817684696,-0.12152066335672171,0.30562909267650823,0.45742106415144734,-0.4145360054464054,-0.32637628006021935,1
-0.0026696599065179267,-0.5972629420751066,-0.20922944155410203,-0.5142040516315666,-0.5795258763734035,-0.7801785802072175,0.020927864195179145,-0.18931214252586792,0.8962139574948892,1.0098558413035492,-0.32637628006021935,1
-0.38928698174458115,-0.47365563607526645,-0.20922944155410203,0.07094257723197162,-0.9034678697652377,-0.2640014661844396,-0.7447329713962879,-0.5912442865492911,0.39473636510238264,-0.007566906374989596,0.42917216224992816,1
1.6984465561809605,0.5770064649233732,-0.5562320786090256,-0.5560002394075336,1.0696333627122985,-0.9522376182148101,-1.2611088837719284,1.1028498742105275,-0.16942592633918582,1.3489967571963948,-0.4103261069835687,1
0.4612711262991577,-0.1028337180757466,0.06837266808983714,1.032254896079213,-0.7267722370060554,0.9404117998687088,1.3919949418822248,0.7441005225202225,-0.9216423149279456,0.33157400951785615,-0.7461254146769678,1
-0.4666104461121942,-0.1028337180757466,-0.41743102378705604,-0.1798345494238305,-0.7267722370060554,-0.2640014661844396,0.07434606202714196,-0.8968455861373478,1.1469527536911424,1.3489967571963948,1.6884195661001735,1
-0.0026696599065179267,-0.1028337180757466,-0.5562320786090256,0.029146389456004562,-0.6678736927529946,-0.43606050419203224,0.07434606202714196,-0.445087143268053,-1.8619128006638939,0.8741994749464105,-0.15847662621351907,1
-0.7759043035826444,-0.1028337180757466,-0.0010278593211476617,-0.6813888027354346,-0.5795258763734035,-0.8948846055456126,-0.8159572351722384,-1.5877702634668336,-0.35748002348637437,-0.3467078222678361,1.8563192199468723,1
-0.5439339104798065,-0.6590665950750264,0.06837266808983714,1.7427900882706524,-0.402830243614221,-0.32135447885363716,0.4126613149629065,0.7540657822893894,0.8335292584458273,0.1959176431607183,-0.07452679929016967,1
0.38394766193154534,-0.7208702480749465,0.6929774147886995,-0.7440830843993851,-0.10833752234891722,-1.1816496688916003,-0.5132541141244491,-0.8237670144967287,0.5201057632005093,-0.2788796390892668,1.1007707776367261,1
-0.38928698174458115,-0.5972629420751066,-0.20922944155410203,0.27992351611180666,-0.5206273321203427,1.3418828885530918,0.1989885236350552,-0.4915916888575479,0.7081598603477006,-0.4823641886249743,0.932871123790026,1
0.38394766193154534,-1.0916921660744663,1.1787811066655927,-0.7231849905114016,0.009459566157204453,-0.6081195421996248,0.1455703258030924,0.039888832165156166,0.6454751612986359,-0.2788796390892668,0.1773226814798785,1
0.4612711262991577,1.2877484744224532,-1.3890384075408424,-0.618694521071484,0.36285083167556925,-1.1242966562224028,-1.4391695432118046,0.4384992229321658,0.7708445593967626,0.535058559053564,0.932871123790026,1
-0.5439339104798065,-0.04103006507582655,-0.27862996896508646,0.13363685889592208,-1.1096127746509505,0.5962937238535236,-0.22835705902064735,-1.1492988336231194,0.14399756890613216,-1.4319587531249438,1.4365700853301238,1
-0.698580839215032,-0.1028337180757466,0.20717372291180633,1.1785415532950974,-0.49117805999381225,-0.09194242817684696,1.4632192056581752,1.235720004466185,0.8962139574948892,-0.2110514559106975,-0.9140250685236665,1
-0.5439339104798065,-1.0298885130745463,-0.07042838673213245,-0.8276754599513191,-0.4322795157407514,0.19482263516914078,0.09215212797112957,-1.2489514313148624,-0.9843270139770075,-0.4823641886249743,0.00942302763317972,1
0.8478884481372216,-0.47365563607526645,0.3459747777337759,-0.8485735538393026,0.5984450086878123,-1.2963556942299954,-1.652842334539656,0.9035446788270042,0.269366967004256,1.145512207660687,-0.7461254146769678,1
0.5385945906667707,1.4422576069222526,-0.07042838673213245,-0.7231849905114016,0.6867928250674035,-1.1816496688916003,-0.65570264167635,0.6942742236743509,0.45742106415144734,1.0776840244821178,-0.8300752416003172,1
-1.317168554155933,-0.7826739010748665,-0.48683155119804083,-0.8903697416152696,-0.46172878786728183,-0.72282556753802,-0.7269269054523003,-1.5346222113645485,0.582790462249574,0.1959176431607183,0.6810216430199778,1
-0.0026696599065179267,-0.8444775540747863,-0.13982891414311724,-0.7231849905114016,-0.49117805999381225,0.7109997491919187,1.2851585462182993,-1.189159872699824,0.5201057632005093,-0.8215051045178208,1.268670431483425,1
-0.4666104461121942,0.020773587924093485,0.5541763599667303,0.5515987366555922,-0.2850331551080995,2.1448250659218573,0.9646493592265223,0.08639337775465107,-0.4201647225354391,-0.2110514559106975,-0.7881003281386417,1
-0.4666104461121942,-0.7826739010748665,1.1787811066655927,2.6518571723979343,-0.402830243614221,0.5962937238535236,0.7509765678986711,1.667547927797146,0.39473636510238264,-0.9571614708749591,-1.5016738569871153,1
0.07465380446109444,-0.8444775540747863,0.48477583255574547,-0.6604907088474511,-0.2261346108550387,-0.37870749152283467,-0.5132541141244491,-1.4083955876216812,-1.7365434025657673,-1.2284742035892362,1.268670431483425,1
0.15197726882870752,-1.0916921660744663,-0.13982891414311724,1.7218919943826685,0.009459566157204453,0.1374696224999432,0.9290372273385471,1.1858937056203134,-1.9872821987620206,-0.618020554982113,-1.5016738569871153,1
-1.0078746966854821,-0.9680848600746265,-0.27862996896508646,-0.07534407998391297,-0.49117805999381225,1.1124708378763015,0.4126613149629065,-1.006463443598258,-0.35748002348637437,-0.618020554982113,0.6810216430199778,1
-0.7759043035826444,-0.9062812070747064,0.4153753051447607,-0.07534407998391297,-1.08016350252442,-0.4934135168612298,-0.6022844438443871,-1.6841011079022001,-1.0470117130260723,-1.160646020410667,1.6884195661001735,1
-0.23464005300935573,-1.1534958190743863,-0.20922944155410203,-0.6604907088474511,-0.6678736927529946,-0.9522376182148101,-0.6022844438443871,-1.116081301059205,-0.7335882177807542,0.33157400951785615,0.597071816096627,1
-0.9305512323178698,-0.7826739010748665,0.4153753051447607,-0.9739621171672037,-1.0507142303978896,-0.4934135168612298,-0.31738738874058536,-1.7505361730300288,0.269366967004256,-1.4319587531249438,1.1007707776367261,1
-0.4666104461121942,0.5152028119234531,0.06837266808983714,-0.5560002394075336,-0.6384244206264642,-0.8948846055456126,-0.5488662460124243,-1.5545527309029192,0.39473636510238264,-0.1432232727321282,2.443968008410321,1
-0.0026696599065179267,-0.1028337180757466,0.5541763599667303,0.6769872999834932,-0.5206273321203427,0.8257057745303138,0.6797523041227206,0.33220311872763236,-0.1067412272901211,-0.4145360054464054,-0.07452679929016967,1
0.15197726882870752,-0.22644102407558667,-0.13982891414311724,-0.05444598609592935,-0.0788882502223868,0.8257057745303138,0.840006897618609,-0.19263389578228146,-0.6082188196826276,-0.5501923718035436,-0.15847662621351907,1
0.6932415194019955,-0.8444775540747863,1.1787811066655927,1.324828210510982,-0.2261346108550387,0.8830587871995114,1.7125041288740017,0.7042394834435178,-0.7962729168298189,-0.4823641886249743,-0.4103261069835687,1
-0.23464005300935573,-0.9680848600746265,0.2765742503227911,-0.8694716477272861,-0.5795258763734035,0.5389407111843261,0.020927864195179145,-0.42515662372971913,0.3320516660533207,2.841216787124918,-0.8300752416003172,1
3.399562772268438,1.1950429949225732,2.3585900726523334,-0.37836644135967373,1.92366225438168,-1.4110617195683905,-1.8130969280355442,1.0364148090826986,-1.0470117130260723,1.4168249403749642,0.8489212968666766,1
-0.7759043035826444,0.14438089392393322,-0.34803049637607125,-0.47240786385559946,-0.6973229648795249,-1.0095906308840077,-0.7625390373402755,-1.747214419773652,-1.9872821987620206,1.0776840244821178,1.772369393023523,1
0.6159180550343831,0.6388101179232931,1.1787811066655927,0.7605796755354273,-0.7267722370060554,0.8830587871995114,0.6263341062907578,-0.6908968842410342,-0.35748002348637437,-1.7710996690177898,1.8563192199468723,1
-0.0026696599065179267,-0.7826739010748665,-0.20922944155410203,-0.493305957743583,-0.34393169936116036,0.4815876985151285,0.10995819391511717,-1.079542015238877,-1.3604352082713873,0.4672303758749947,0.6810216430199778,1
0.7705649837696079,-0.6590665950750264,1.1787811066655927,-0.9530640232792201,0.03890883828373487,-0.8948846055456126,-0.7625390373402755,-0.6244618191132055,-0.9216423149279456,-1.0249896540535284,-0.07452679929016967,1
-0.3119635173769688,-0.5354592890751865,-0.20922944155410203,-0.7231849905114016,-0.402830243614221,-0.6654725548688224,1.3029646121622869,0.17275896242081373,1.5230609479855224,0.060261276803579705,-0.24242645313686995,1
-0.15731658864174336,-0.1028337180757466,0.13777319550082193,-0.8694716477272861,-0.402830243614221,-0.6081195421996248,-0.833763301116226,-1.1559423401359095,0.582790462249574,0.8063712917678413,1.268670431483425,1
1.8530934849161853,1.3804539539223333,-0.07042838673213245,-0.5560002394075336,0.9812855463327073,-0.8948846055456126,-1.2433028178279408,1.0696323416466131,-0.6709035187316923,2.6377322375892107,-0.4103261069835687,1
-0.15731658864174336,-0.3500483300754264,0.48477583255574547,0.6769872999834932,-0.13778679447544764,0.08011660983074567,0.4482734468508817,0.47171675549608016,1.0215833555930158,-0.007566906374989596,0.00942302763317972,1
-0.0026696599065179267,1.5040612599221725,-0.34803049637607125,0.07094257723197162,-0.6973229648795249,0.5389407111843261,0.038733930139166754,-1.262238444340443,-0.29479532443731243,-0.007566906374989596,2.108168700716922,1
-1.3944920185235454,-1.0298885130745463,-0.34803049637607125,-0.576898333295517,-0.19668533872850827,-0.1492954408460445,-0.21055099307665973,-0.8104800014711482,1.5230609479855224,0.128089459982149,-0.15847662621351907,1
-0.07999312427413098,0.6388101179232931,-0.6256326060200101,0.07094257723197162,-0.6089751484999337,-0.37870749152283467,-0.2817752568526102,-1.3486040290066426,-0.4201647225354391,0.26374582633928684,2.2760683545636207,1
0.15197726882870752,-0.9062812070747064,-0.13982891414311724,-0.8485735538393026,0.03890883828373487,0.1374696224999432,0.34143705118695605,-0.5580267539853767,-0.6082188196826276,-0.2110514559106975,-0.7461254146769678,1
-0.6212573748474189,-0.2882446770755067,-0.5562320786090256,-0.47240786385559946,-0.5500766042468731,0.022763597161548133,-0.3708055865725482,-1.747214419773652,-1.9872821987620206,0.8741994749464105,1.772369393023523,1
-0.23464005300935573,-0.5354592890751865,0.5541763599667303,-0.8694716477272861,-0.5206273321203427,-0.4934135168612298,-0.2639691909086226,-1.5213351983390049,-1.1723811111241988,-0.9571614708749591,0.7649714699433272,1
-0.38928698174458115,-0.5972629420751066,-0.13982891414311724,-0.3365702535837067,-0.402830243614221,4.2668865346821665,1.1249039527224107,-0.9267413654448486,-1.109696412075134,0.39940219269642546,0.6810216430199778,1
-1.0851981610530952,-0.6590665950750264,-0.34803049637607125,-0.7649811782873687,-0.3733809714876908,-0.37870749152283467,-0.833763301116226,-0.45837415629363354,1.0215833555930158,-1.499786936303513,-0.9140250685236665,1
-0.8532277679502575,-0.41185198307534643,-0.07042838673213245,-0.326121206639715,-0.6384244206264642,0.6536467365227211,0.3770491830749313,-0.830410521009519,0.14399756890613216,-0.4823641886249743,0.34522233532657876,1
-1.7037858759939963,-0.04103006507582655,-1.1114362978969032,-0.8276754599513191,-0.19668533872850827,-1.1816496688916003,-0.335193454684573,-0.9898546773163007,1.648430346083649,-0.618020554982113,0.1773226814798785,1
-0.5439339104798065,0.32979185292369334,-0.6256326060200101,0.5933949244315595,-0.13778679447544764,-0.1492954408460445,-0.4420298503484986,0.17275896242081373,1.3976915498873956,0.128089459982149,1.3526202584067744,1
-0.4666104461121942,-0.7208702480749465,0.20717372291180633,-0.8485735538393026,-0.16723606660197785,-0.43606050419203224,-0.5844783779003995,-1.491439419031467,-0.29479532443731243,-0.3467078222678361,1.268670431483425,1
-0.15731658864174336,-0.3500483300754264,-0.41743102378705604,-0.785879272175352,-0.402830243614221,0.19482263516914078,0.25240672146701804,-0.7241144168049487,1.3350068508383337,-0.2110514559106975,0.1773226814798785,1
-1.7037858759939963,0.26798819992377326,-2.152444209061674,-0.8067773660633356,-0.2261346108550387,-0.2640014661844396,-0.9940178946121144,-1.2755254573659867,3.027493725163042,1.4846531235535334,2.947666969950419,1
-0.07999312427413098,-0.9680848600746265,2.913794291940211,2.1189557782543553,-0.34393169936116036,0.7683527618611162,1.071485754890448,1.6343303952332315,1.0215833555930158,0.9420276581249798,-1.2498243762170655,1
-0.3119635173769688,-1.1534958190743863,0.6235768873777147,1.5547072432788007,-0.34393169936116036,2.804384711617629,1.1783221505543735,0.9101881853397944,0.14399756890613216,1.6881376730892415,-0.24242645313686995,1
-0.8532277679502575,-0.22644102407558667,-0.0010278593211476617,-0.6813888027354346,-0.402830243614221,0.5962937238535236,0.4660795127948693,-1.7139968872097378,0.582790462249574,-0.618020554982113,1.8563192199468723,1
0.4612711262991577,-0.47365563607526645,2.913794291940211,0.42621017332769123,-0.34393169936116036,1.6286479518990795,0.7865886997866463,0.4384992229321658,0.018628170808005523,0.738543108589272,-0.4103261069835687,1
-0.3119635173769688,-0.41185198307534643,1.1787811066655927,-0.8903697416152696,-0.34393169936116036,0.2521756478383383,0.1811824576910676,-1.5545527309029192,-0.5455341206335657,-0.3467078222678361,1.3526202584067744,1
0.3066241975639323,-1.2152994720743062,2.913794291940211,-0.8067773660633356,-0.46172878786728183,-0.20664845351524205,-0.22835705902064735,-1.0230722098802152,-0.9216423149279456,-0.8893332876963898,0.26127250840322935,1
-1.0851981610530952,-0.7826739010748665,-0.0010278593211476617,-0.8067773660633356,-0.31448242723462994,0.42423468584593094,-0.3708055865725482,-1.7339274067480717,0.08131286985706744,2.7733886039463487,1.6044697391768241,1
-0.8532277679502575,-0.3500483300754264,-1.1114362978969032,-0.8694716477272861,0.12725665466332592,0.30952866050753586,0.1811824576910676,-0.3819738313966009,-0.5455341206335657,-0.4823641886249743,-1.5016738569871153,1
-0.6212573748474189,-0.6590665950750264,0.20717372291180633,-0.1798345494238305,-0.49117805999381225,0.7109997491919187,0.5551098425148073,-0.8370540275222723,-0.23211062538824773,-0.8893332876963898,0.42917216224992816,1
0.3066241975639323,1.8130795249217728,-2.0136431542397046,-0.7231849905114016,0.716242097193934,-0.20664845351524205,-1.2967210156599038,0.3654206512915467,1.3976915498873956,0.738543108589272,0.34522233532657876,1
-0.07999312427413098,-1.2771031250742262,0.5541763599667303,-0.8903697416152696,-0.2555838829815691,1.3418828885530918,0.32363098524296846,-0.4915916888575479,0.5201057632005093,2.9768731534820567,-0.5782257608302676,1
-0.3119635173769688,0.855122903423013,0.06837266808983714,-0.31567215969572315,-0.2555838829815691,-0.8375315928764151,-0.6200905097883747,-1.594413769979624,0.08131286985706744,-0.007566906374989596,2.443968008410321,1
1.0025353768724463,-0.1028337180757466,0.6929774147886995,-0.6604907088474511,0.5689957365612818,-1.0669436435532051,-1.7240665983156063,-0.11291181762887217,-0.482849421584501,1.2133403908392562,1.1007707776367261,1
0.6159180550343831,-0.5972629420751066,0.06837266808983714,-0.8903697416152696,-0.34393169936116036,-0.1492954408460445,-0.2639691909086226,-1.4382913669292188,-1.1723811111241988,-0.6858487381606821,1.6884195661001735,1
-1.0851981610530952,-0.9062812070747064,0.06837266808983714,-0.2634269249757644,-0.5206273321203427,1.055117825207104,0.30582491929898087,-1.1991251324689909,-0.35748002348637437,-0.7536769213392515,0.6810216430199778,1
-1.626462411626384,-0.47365563607526645,0.13777319550082193,0.19633114055987277,-0.6384244206264642,-0.2640014661844396,-0.29958132279659777,-0.06308551878300059,0.08131286985706744,-0.8215051045178208,-1.0819247223703667,1
-1.0078746966854821,-1.1534958190743863,-0.07042838673213245,0.07094257723197162,-0.4322795157407514,1.2845298758838941,0.6975583700667082,-0.059763765526587014,1.8991691422799022,-0.4823641886249743,0.00942302763317972,1
2.626328128592312,-0.16463737107566662,1.1787811066655927,-0.6813888027354346,0.2156044710429172,-0.72282556753802,-1.3501392134918666,0.9699797439548699,-0.482849421584501,-0.1432232727321282,-0.5782257608302676,1
-1.3944920185235454,-0.41185198307534643,-0.6950331334309949,-0.1798345494238305,-0.991815686144829,-0.09194242817684696,-0.15713279524469692,-1.9232673423623912,0.7081598603477006,0.060261276803579705,2.77976731610372,1
-0.7759043035826444,-0.8444775540747863,-0.48683155119804083,1.9935672149264543,-0.019989705969325963,-1.2963556942299954,0.07434606202714196,0.9932320167495804,-0.16942592633918582,-0.007566906374989596,-0.7461254146769678,1
-0.23464005300935573,-0.5972629420751066,0.06837266808983714,-0.785879272175352,-0.6089751484999337,0.9404117998687088,0.35924311713094365,-1.5545527309029192,0.269366967004256,-0.8893332876963898,1.772369393023523,1
0.15197726882870752,-0.8444775540747863,-0.27862996896508646,0.7605796755354273,-0.2555838829815691,-0.09194242817684696,-0.3708055865725482,0.2126200014975184,-0.35748002348637437,-0.4145360054464054,-0.5782257608302676,1
0.4612711262991577,-0.2882446770755067,-0.6950331334309949,0.8441720510873614,0.009459566157204453,0.7683527618611162,1.7303101948179893,0.8205008474172182,-0.8589576158788809,0.535058559053564,-0.9979748954470159,1
0.6932415194019955,-1.0298885130745463,0.831778469610669,1.8054843699346026,-0.0788882502223868,0.7109997491919187,0.5194977106268321,1.9665057208723755,0.39473636510238264,1.4846531235535334,-1.4177240300637644,1
0.4612711262991577,0.5770064649233732,1.1787811066655927,1.5756053371667842,-0.6678736927529946,0.3668816731767334,0.7509765678986711,0.2724115601125938,-0.482849421584501,-1.2284742035892362,0.6810216430199778,1
-0.15731658864174336,2.183901442921292,-1.736041044595766,-0.618694521071484,1.040184090585768,-0.8948846055456126,-1.688454466427631,0.34549013175321286,1.0215833555930158,0.4672303758749947,0.6810216430199778,1
0.15197726882870752,-0.5354592890751865,-0.20922944155410203,-0.6813888027354346,-0.04943897809585639,-0.6654725548688224,-1.189884619995978,0.6577349378540229,1.1469527536911424,1.5524813067321028,0.34522233532657876,1
-0.6212573748474189,-0.7208702480749465,1.1787811066655927,0.42621017332769123,-0.04943897809585639,0.6536467365227211,0.6263341062907578,0.039888832165156166,0.3320516660533207,-0.07539508955355889,-0.32637628006021935,1
-0.23464005300935573,-0.2882446770755067,-0.13982891414311724,0.5724968305435757,-0.8740185976387074,0.2521756478383383,-0.06810246552475889,-1.0762202619825003,-1.3604352082713873,-1.0928178372320976,1.5205199122534747,1
-0.07999312427413098,-0.6590665950750264,-0.6256326060200101,-0.409713582191649,-0.5206273321203427,-0.43606050419203224,-0.06810246552475889,-1.033037469649419,-1.0470117130260723,-1.0928178372320976,0.7369881943022376,1
0.3066241975639323,-0.7826739010748665,0.831778469610669,-0.7440830843993851,-0.5795258763734035,-1.1816496688916003,0.05653999608315436,-1.122724807571995,-1.2977505092223254,1.145512207660687,1.940269046870223,1
0.22930073319631988,-0.9680848600746265,-0.07042838673213245,0.2172292344478562,-0.7856707812591162,1.2845298758838941,0.7865886997866463,-0.637748832138786,-1.1723811111241988,-1.0249896540535284,0.34522233532657876,1
0.6159180550343831,-0.2882446770755067,-0.20922944155410203,1.617401524942751,-0.2850331551080995,-0.2640014661844396,-0.050296399580771284,1.2025024719022706,0.20668226795519407,-1.0928178372320976,-0.6621755877536184,1
-0.7759043035826444,-0.8444775540747863,-0.48683155119804083,1.9935672149264543,-0.019989705969325963,-1.2963556942299954,0.07434606202714196,0.9932320167495804,-0.16942592633918582,-0.007566906374989596,-0.7461254146769678,1
-1.9357562690968342,2.7710361464205326,-2.2218447364726592,-0.4306116760796325,-0.5795258763734035,-0.43606050419203224,0.32363098524296846,-1.6176660427743712,1.9618538413289641,2.6377322375892107,2.77976731610372,1
-0.07999312427413098,0.6388101179232931,0.3459747777337759,-0.576898333295517,-0.4322795157407514,0.2521756478383383,0.21679458957904282,-1.6874228611585766,-0.9216423149279456,-0.6858487381606821,2.52791783533367,1
